59337.993481 6856.193834 5.000000 0 2 -1
59337.997242 6857.638064 5.000000 0 2 -1
59338.004754 6856.078859 5.000000 0 2 -1
59338.301795 6692.954071 5.000000 0 0 -1
59338.304359 6690.431513 5.000000 0 0 -1
59338.306923 6692.073510 5.000000 0 0 -1
59340.142771 6896.586063 5.000000 0 3 -1
59340.143849 6894.910538 5.000000 0 3 -1
59340.144922 6889.488634 5.000000 0 3 -1
59340.191192 6685.894225 5.000000 0 0 -1
59340.218599 6685.472137 5.000000 0 0 -1
59340.223357 6688.573849 5.000000 0 0 -1
59340.849897 6858.337582 5.000000 0 2 -1
59340.853644 6853.864850 5.000000 0 2 -1
59340.857412 6853.085628 5.000000 0 2 -1
59341.175054 6896.293878 5.000000 0 3 -1
59341.178275 6893.985499 5.000000 0 3 -1
59341.179350 6894.541115 5.000000 0 3 -1
59341.233765 6683.808771 5.000000 0 0 -1
59341.239169 6684.223843 5.000000 0 0 -1
59341.243317 6683.536210 5.000000 0 0 -1
59342.191775 6685.041490 5.000000 0 0 -1
59342.195713 6684.170005 5.000000 0 0 -1
59342.287780 6891.681184 5.000000 0 3 -1
59342.288865 6894.310200 5.000000 0 3 -1
59342.289941 6891.405086 5.000000 0 3 -1
59343.847245 6853.611845 5.000000 0 2 -1
59343.854786 6852.285738 5.000000 0 2 -1
59343.858540 6851.738375 5.000000 0 2 -1
59344.242152 6683.935945 5.000000 0 0 -1
59344.249814 6688.952483 5.000000 0 0 -1
59344.254504 6688.367371 5.000000 0 0 -1
59344.304968 6891.080146 5.000000 0 3 -1
59344.306043 6889.080188 5.000000 0 3 -1
59344.309274 6892.041225 5.000000 0 3 -1
59346.216021 6686.606076 5.000000 0 0 -1
59346.220020 6686.818847 5.000000 0 0 -1
59346.227938 6685.703935 5.000000 0 0 -1
59348.296738 6690.178497 5.000000 0 0 -1
59348.316371 6691.157702 5.000000 0 0 -1
59348.337007 6689.911850 5.000000 0 0 -1
59350.284977 6692.520024 5.000000 0 0 -1
59350.287448 6687.838540 5.000000 0 0 -1
59350.301744 6687.277624 5.000000 0 0 -1
59351.876798 6856.172637 5.000000 0 2 -1
59351.880557 6854.245730 5.000000 0 2 -1
59351.888078 6855.746061 5.000000 0 2 -1
59352.303351 6691.804268 5.000000 0 0 -1
59352.317097 6688.550655 5.000000 0 0 -1
59352.319607 6690.458106 5.000000 0 0 -1
59353.115701 6891.517458 5.000000 0 3 -1
59353.116779 6895.073465 5.000000 0 3 -1
59353.120022 6893.836326 5.000000 0 3 -1
59353.887814 6859.103686 5.000000 0 2 -1
59353.891568 6856.437985 5.000000 0 2 -1
59353.899084 6857.061793 5.000000 0 2 -1
59354.247806 6689.943640 5.000000 0 0 -1
59354.271174 6689.031687 5.000000 0 0 -1
59354.299284 6688.383299 5.000000 0 0 -1
59354.915435 6858.000721 5.000000 0 2 -1
59354.922949 6851.923888 5.000000 0 2 -1
59354.926711 6853.225504 5.000000 0 2 -1
59355.162695 6692.713290 5.000000 0 0 -1
59355.165616 6688.054151 5.000000 0 0 -1
59355.172884 6695.185370 5.000000 0 0 -1
59359.951018 6860.662733 5.000000 0 2 -1
59359.958543 6855.416817 5.000000 0 2 -1
59359.962297 6856.738728 5.000000 0 2 -1
59360.111439 6899.265961 5.000000 0 3 -1
59360.112519 6894.609693 5.000000 0 3 -1
59360.115761 6896.574698 5.000000 0 3 -1
59360.228973 6691.165143 5.000000 0 0 -1
59360.231688 6692.787590 5.000000 0 0 -1
59360.239787 6690.732571 5.000000 0 0 -1
59361.904863 6856.737394 5.000000 0 2 -1
59361.912393 6859.224293 5.000000 0 2 -1
59361.916163 6859.672725 5.000000 0 2 -1
59362.245778 6689.890725 5.000000 0 0 -1
59362.248499 6687.685418 5.000000 0 0 -1
59362.254018 6690.405656 5.000000 0 0 -1
59362.290119 6896.687419 5.000000 0 3 -1
59362.291205 6897.455571 5.000000 0 3 -1
59362.294441 6898.170078 5.000000 0 3 -1
59362.980285 6856.643294 5.000000 0 2 -1
59362.984058 6856.124313 5.000000 0 2 -1
59362.987815 6858.736876 5.000000 0 2 -1
59363.173870 6692.554515 5.000000 0 0 -1
59363.193598 6692.383008 5.000000 0 0 -1
59363.203560 6690.812584 5.000000 0 0 -1
59363.268126 6899.408263 5.000000 0 3 -1
59363.270285 6900.373186 5.000000 0 3 -1
59363.271367 6897.891458 5.000000 0 3 -1
59365.843384 6860.207983 5.000000 0 2 -1
59365.847146 6859.813677 5.000000 0 2 -1
59365.854696 6859.640029 5.000000 0 2 -1
59366.136217 6691.307830 5.000000 0 0 -1
59366.154853 6694.316911 5.000000 0 0 -1
59366.915574 6859.260230 5.000000 0 2 -1
59366.930617 6858.858418 5.000000 0 2 -1
59366.934380 6860.533391 5.000000 0 2 -1
59368.150539 6699.637031 5.000000 0 0 -1
59368.191414 6697.124699 5.000000 0 0 -1
59368.226678 6894.475307 5.000000 0 3 -1
59368.229912 6897.305133 5.000000 0 3 -1
59368.230991 6899.258069 5.000000 0 3 -1
59374.907336 6856.083188 5.000000 0 2 -1
59374.918597 6857.015760 5.000000 0 2 -1
59374.922360 6855.388514 5.000000 0 2 -1
59375.875370 6854.463733 5.000000 0 2 -1
59375.879138 6858.155092 5.000000 0 2 -1
59375.886649 6853.999423 5.000000 0 2 -1
59376.126986 6896.333162 5.000000 0 3 -1
59376.128073 6898.863776 5.000000 0 3 -1
59376.129146 6898.621693 5.000000 0 3 -1
59376.158849 6701.677608 5.000000 0 0 -1
59376.167845 6698.165288 5.000000 0 0 -1
59376.173171 6700.287678 5.000000 0 0 -1
59376.990305 6857.276696 5.000000 0 2 -1
59376.994063 6860.454849 5.000000 0 2 -1
59376.997826 6860.905673 5.000000 0 2 -1
59377.216829 6703.230147 5.000000 0 0 -1
59377.219438 6698.446376 5.000000 0 0 -1
59377.223547 6900.595711 5.000000 0 3 -1
59377.224626 6899.437629 5.000000 0 3 -1
59377.225709 6900.843841 5.000000 0 3 -1
59377.225727 6701.496785 5.000000 0 0 -1
59384.057615 6859.132597 5.000000 0 2 -1
59384.061369 6859.648680 5.000000 0 2 -1
59384.065127 6862.788778 5.000000 0 2 -1
59384.208987 6704.680367 5.000000 0 0 -1
59384.214230 6709.137699 5.000000 0 0 -1
59384.221531 6707.712311 5.000000 0 0 -1
59384.241974 6898.152345 5.000000 0 3 -1
59384.243053 6901.642056 5.000000 0 3 -1
59384.245210 6899.953165 5.000000 0 3 -1
59385.959714 6857.387584 5.000000 0 2 -1
59385.963475 6861.130576 5.000000 0 2 -1
59385.967241 6857.503703 5.000000 0 2 -1
59386.180112 6710.084271 5.000000 0 0 -1
59386.187694 6706.046137 5.000000 0 0 -1
59386.190251 6706.121116 5.000000 0 0 -1
59386.288274 6901.070132 5.000000 0 3 -1
59386.291521 6900.808952 5.000000 0 3 -1
59386.292602 6902.498656 5.000000 0 3 -1
59390.967272 6862.789618 5.000000 0 2 -1
59391.008605 6861.734972 5.000000 0 2 -1
59391.016126 6859.259159 5.000000 0 2 -1
59391.284051 6905.811435 5.000000 0 3 -1
59391.285132 6900.600814 5.000000 0 3 -1
59391.287291 6901.841987 5.000000 0 3 -1
59391.891421 6863.013124 5.000000 0 2 -1
59391.898926 6865.773435 5.000000 0 2 -1
59391.902690 6866.264834 5.000000 0 2 -1
59392.102533 6695.540967 5.000000 0 0 -1
59392.105631 6695.513736 5.000000 0 0 -1
59392.113221 6692.934519 5.000000 0 0 -1
59392.130861 6895.348400 5.000000 0 3 -1
59392.131948 6897.728276 5.000000 0 3 -1
59392.133025 6899.084669 5.000000 0 3 -1
59397.181709 6698.678403 5.000000 0 0 -1
59397.184212 6695.961471 5.000000 0 0 -1
59397.186708 6700.528191 5.000000 0 0 -1
59397.273074 6901.031109 5.000000 0 3 -1
59397.275237 6903.675856 5.000000 0 3 -1
59397.277391 6904.300676 5.000000 0 3 -1
59397.830877 6858.707059 5.000000 0 2 -1
59397.834622 6857.461297 5.000000 0 2 -1
59397.838395 6858.228912 5.000000 0 2 -1
59398.110716 6692.519546 5.000000 0 0 -1
59398.113216 6686.856344 5.000000 0 0 -1
59398.120614 6696.099620 5.000000 0 0 -1
59398.287427 6900.495068 5.000000 0 3 -1
59398.288507 6903.233488 5.000000 0 3 -1
59398.290667 6896.763167 5.000000 0 3 -1
59399.074692 6939.932253 5.000000 0 1 -1
59399.076104 6943.232002 5.000000 0 1 -1
59399.077516 6939.791518 5.000000 0 1 -1
59399.178733 6905.642115 5.000000 0 3 -1
59399.179816 6904.392627 5.000000 0 3 -1
59399.180896 6901.381244 5.000000 0 3 -1
59399.193831 6696.237113 5.000000 0 0 -1
59399.207456 6693.883584 5.000000 0 0 -1
59399.210030 6693.825733 5.000000 0 0 -1
59399.928081 6863.568808 5.000000 0 2 -1
59399.935597 6859.888126 5.000000 0 2 -1
59399.939355 6858.446512 5.000000 0 2 -1
59400.162551 6942.471201 5.000000 0 1 -1
59400.163257 6942.873177 5.000000 0 1 -1
59400.163963 6944.154071 5.000000 0 1 -1
59400.178400 6693.145769 5.000000 0 0 -1
59400.182230 6692.034939 5.000000 0 0 -1
59400.184694 6692.094043 5.000000 0 0 -1
59400.285312 6898.170800 5.000000 0 3 -1
59400.287476 6898.716742 5.000000 0 3 -1
59400.289642 6897.844145 5.000000 0 3 -1
59405.830842 6863.650058 5.000000 0 2 -1
59405.838375 6855.828031 5.000000 0 2 -1
59405.845885 6858.334018 5.000000 0 2 -1
59406.052029 6948.367666 5.000000 0 1 -1
59406.052735 6948.074986 5.000000 0 1 -1
59406.053441 6946.639525 5.000000 0 1 -1
59406.258346 6895.200960 5.000000 0 3 -1
59406.259425 6899.872636 5.000000 0 3 -1
59406.262674 6897.060524 5.000000 0 3 -1
59406.924185 6863.842843 5.000000 0 2 -1
59406.927950 6864.706181 5.000000 0 2 -1
59406.935474 6862.952907 5.000000 0 2 -1
59407.196637 6902.275511 5.000000 0 3 -1
59407.197727 6904.222752 5.000000 0 3 -1
59407.200978 6900.330805 5.000000 0 3 -1
59408.142578 6944.808358 5.000000 0 1 -1
59408.143989 6947.328202 5.000000 0 1 -1
59408.144695 6943.679636 5.000000 0 1 -1
59408.306924 6700.575986 5.000000 0 0 -1
59408.315279 6699.590474 5.000000 0 0 -1
59408.317698 6700.918224 5.000000 0 0 -1
59410.088879 6943.287353 5.000000 0 1 -1
59410.090290 6947.098773 5.000000 0 1 -1
59410.090996 6944.596670 5.000000 0 1 -1
59410.162865 6897.458158 5.000000 0 3 -1
59410.163946 6901.615900 5.000000 0 3 -1
59410.165027 6899.223115 5.000000 0 3 -1
59410.298459 6699.563209 5.000000 0 0 -1
59410.311002 6700.470076 5.000000 0 0 -1
59410.319457 6701.762734 5.000000 0 0 -1
59414.947896 6862.651756 5.000000 0 2 -1
59414.959185 6863.141340 5.000000 0 2 -1
59414.966727 6859.002243 5.000000 0 2 -1
59415.081873 6946.605749 5.000000 0 1 -1
59415.083286 6945.647108 5.000000 0 1 -1
59415.083992 6947.786105 5.000000 0 1 -1
59415.111932 6699.153785 5.000000 0 0 -1
59415.114446 6700.510177 5.000000 0 0 -1
59415.119494 6698.519620 5.000000 0 0 -1
59415.246596 6899.908672 5.000000 0 3 -1
59415.247677 6898.222321 5.000000 0 3 -1
59415.249838 6900.208596 5.000000 0 3 -1
59417.976980 6862.409673 5.000000 0 2 -1
59417.984506 6856.580918 5.000000 0 2 -1
59417.988262 6860.617638 5.000000 0 2 -1
59418.144961 6898.150973 5.000000 0 3 -1
59418.146035 6897.243838 5.000000 0 3 -1
59418.147118 6895.182580 5.000000 0 3 -1
59418.167474 6708.316832 5.000000 0 0 -1
59418.170302 6708.562741 5.000000 0 0 -1
59418.173140 6702.740723 5.000000 0 0 -1
59419.113189 6695.931967 5.000000 0 0 -1
59419.121582 6695.053843 5.000000 0 0 -1
59419.127474 6694.851376 5.000000 0 0 -1
59419.190430 6896.658678 5.000000 0 3 -1
59419.192598 6896.637712 5.000000 0 3 -1
59419.193683 6898.937829 5.000000 0 3 -1
59419.921321 6856.024041 5.000000 0 2 -1
59419.925201 6855.711479 5.000000 0 2 -1
59419.928958 6860.539890 5.000000 0 2 -1
59420.174169 6894.334829 5.000000 0 3 -1
59420.176321 6895.443031 5.000000 0 3 -1
59420.178473 6897.080654 5.000000 0 3 -1
59420.255224 6695.980528 5.000000 0 0 -1
59420.265503 6693.405314 5.000000 0 0 -1
59420.277188 6697.716361 5.000000 0 0 -1
59420.873052 6860.114457 5.000000 0 2 -1
59420.876816 6858.898736 5.000000 0 2 -1
59420.888128 6866.052184 5.000000 0 2 -1
59421.134456 6942.624838 5.000000 0 1 -1
59421.135869 6942.433630 5.000000 0 1 -1
59421.137280 6942.650548 5.000000 0 1 -1
59421.250481 6898.572990 5.000000 0 3 -1
59421.251566 6897.500975 5.000000 0 3 -1
59421.252650 6896.008706 5.000000 0 3 -1
59421.331738 6697.591090 5.000000 0 0 -1
59421.334922 6696.928349 5.000000 0 0 -1
59421.344535 6699.493012 5.000000 0 0 -1
59421.825107 6865.928546 5.000000 0 2 -1
59421.828877 6868.170312 5.000000 0 2 -1
59421.832632 6863.832066 5.000000 0 2 -1
59422.078977 6942.288229 5.000000 0 1 -1
59422.081130 6944.339422 5.000000 0 1 -1
59422.081835 6941.253368 5.000000 0 1 -1
59422.235169 6904.501495 5.000000 0 3 -1
59422.236246 6902.868788 5.000000 0 3 -1
59422.237326 6902.636160 5.000000 0 3 -1
59422.278772 6697.172712 5.000000 0 0 -1
59422.293059 6698.010099 5.000000 0 0 -1
59422.296261 6697.822783 5.000000 0 0 -1
59423.914949 6856.410694 5.000000 0 2 -1
59423.918708 6859.201731 5.000000 0 2 -1
59423.926247 6857.728175 5.000000 0 2 -1
